datalake,num_datasets,min_objetos,media_objetos,max_objetos,min_variaveis,media_variaveis,max_variaveis
Agrifood-Exports,11,6,27.90909090909091,53,10,33.63636363636363,63
Art-Funding,4,12,152.5,459,34,187.25,396
Brasilian-Taxes,1,8788,8788.0,8788,8,8.0,8
COVID,3,26,352.3333333333333,1004,34,105.66666666666667,215
Crimes,7,463,1041.7142857142858,2996,84,319.2857142857143,449
Divorces,17,24,354.7647058823529,1176,34,207.23529411764707,353
EU-Fruit-Data,1,205,205.0,205,861,861.0,861
Farm-Operators,10,792,1834.8,3564,36,58.3,101
Gas-Emissions,4,4,80.0,263,4,32.0,70
Hiking-Tours,1,1025,1025.0,1025,829,829.0,829
Marriage,4,17,17.0,17,22,74.5,100
Rockfall-Risk,20,362,1951.75,2627,27,33.9,35
Second-Language,3,9,101.33333333333333,153,32,36.333333333333336,42
Teen-Pregnancy,5,560,722.8,1094,35,42.4,52
Tuition-Fees,4,2494,3063.5,4200,44,54.5,59
UBER-Trips,1,59,59.0,59,324,324.0,324
WiFi-Hotspots,5,17,26.2,30,4,19.4,36
